level3,,,,,
sidewall,192.0f, -192.0f, -465.0f, 267.0f, 32.0f, -19.0f
wall,"-389.86f, 91.006f","-153.184f , 118.659f",,,,
wall,"-74.8f, 93.42f","167.101f , 118.670f",,,,
wall,"-399.625f,-122.9083f","-143.606f , -88.7307f",,,,
wall,"-74.625f,-122.9083f","169.1393f , -88.7307f",,,,
Enemy_3,"226,145",,,,,
Enemy_3,"226,-140",,,,,
Enemy_3,"-289,-156",,,,,
Enemy_3,"-289,156",,,,,
level4,,,,,
sidewall,192.0f, -192.0f, -465.0f, 267.0f, 32.0f, -19.0f
wall,"-398.86f, 73.006f","-149.116f , 121.659f",,,,
wall,"-398.523f, -131.287f","-364.459f , 124.414f",,,,
wall,"-398.883f,-124.099f","-146.449f , -52.8387f",,,,
wall,"-35.7017f,72.0359f","210.873f , 123.596f",,,,
wall,"166.669f,-122.415f","211.375f , 123.596f",,,,
wall,"-40.2019f,-123.842f","210.154f , -63.2669f",,,,
Enemy_3,"237,157",,,,,
Enemy_3,"237,-162",,,,,
Enemy_2,"59.96f,5.513f",,,,,
level5,,,,,
sidewall,192.0f, -192.0f, -465.0f, 267.0f, 32.0f, -19.0f
wall,"-460.86f, 83.006f","267.116f , 125.659f",,,,
wall,"-462.523f, -119.287f","267.459f , -85.414f",,,,
Angel,"200,0",,,,,
level6,,,,,
sidewall,192.0f, -192.0f, -465.0f, 267.0f, 32.0f, -19.0f
Enemy_2,"200,0",,,,,
Enemy_3,"237,157",,,,,
Enemy_3,"237,-162",,,,,
spike,"55,-160",,,,,
spike,"55,-105",,,,,
spike,"55,-50",,,,,
spike,"0,-160",,,,,
spike,"-55,-160",,,,,
spike,"55,50",,,,,
spike,"55,105",,,,,
spike,"55,160",,,,,
spike,"0,160",,,,,
spike,"-55,160",,,,,
level10,,,,,
sidewall,192.0f, -192.0f, -465.0f, 267.0f, 32.0f, -19.0f
Boss_1_1,"0,0",,,,,
